date,wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3),OT
2012/3/10 8:05,213.761,7.837,280.054,100675.952,1.24,1.14
2012/3/10 8:10,213.163,8.42,280.075,100682.36,1.24,1.363
2012/3/10 8:15,212.586,8.826,280.088,100688.768,1.24,1.518
2012/3/10 8:20,212.185,8.987,280.088,100692.432,1.24,1.576
2012/3/10 8:25,212.427,9.235,280.085,100696.096,1.24,1.642
2012/3/10 8:30,213.448,9.366,280.097,100698.832,1.241,1.678
2012/3/10 8:35,214.712,9.402,280.188,100698.832,1.241,1.687
2012/3/10 8:40,215.404,9.473,280.201,100699.76,1.241,1.706
2012/3/10 8:45,216.079,9.521,280.216,100697.92,1.241,1.719
2012/3/10 8:50,216.623,9.625,280.393,100697.008,1.24,1.747
2012/3/10 8:55,216.788,9.674,280.432,100695.176,1.24,1.76
2012/3/10 9:00,217.184,9.711,280.472,100693.344,1.24,1.769
2012/3/10 9:05,217.656,9.708,280.613,100691.512,1.24,1.768
2012/3/10 9:10,217.986,9.65,280.649,100687.848,1.24,1.753
2012/3/10 9:15,217.909,9.555,280.68,100685.112,1.24,1.727
2012/3/10 9:20,217.343,9.463,280.793,100681.448,1.239,1.703
2012/3/10 9:25,216.607,9.317,280.844,100675.952,1.239,1.663
2012/3/10 9:30,215.723,9.131,280.921,100671.376,1.239,1.614
2012/3/10 9:35,214.696,8.902,281.0,100666.8,1.238,1.545
2012/3/10 9:40,213.712,8.679,281.089,100663.136,1.238,1.46
2012/3/10 9:45,213.048,8.465,281.171,100661.304,1.238,1.378
2012/3/10 9:50,212.564,8.227,281.287,100661.304,1.237,1.287
2012/3/10 9:55,212.015,7.971,281.366,100658.552,1.237,1.189
2012/3/10 10:00,211.147,7.776,281.449,100653.976,1.236,1.114
2012/3/10 10:05,210.147,7.696,281.62,100651.232,1.236,1.083
2012/3/10 10:10,208.719,7.675,281.711,100647.568,1.236,1.074
2012/3/10 10:15,207.071,7.693,281.794,100641.16,1.235,1.081
2012/3/10 10:20,205.637,7.742,281.897,100635.664,1.235,1.099
2012/3/10 10:25,204.472,7.794,281.961,100632.92,1.235,1.119
2012/3/10 10:30,203.643,7.837,282.029,100629.256,1.234,1.135
2012/3/10 10:35,203.324,7.901,282.117,100622.848,1.234,1.16
2012/3/10 10:40,203.522,8.026,282.184,100615.52,1.234,1.207
2012/3/10 10:45,203.78,8.175,282.254,100609.12,1.233,1.264
2012/3/10 10:50,204.016,8.304,282.343,100603.624,1.233,1.313
2012/3/10 10:55,204.165,8.395,282.416,100599.048,1.233,1.347
2012/3/10 11:00,204.066,8.474,282.493,100594.472,1.232,1.377
2012/3/10 11:05,203.868,8.569,282.59,100590.808,1.232,1.413
2012/3/10 11:10,203.95,8.688,282.685,100587.144,1.231,1.457
2012/3/10 11:15,204.379,8.822,282.776,100582.56,1.231,1.508
2012/3/10 11:20,205.054,8.935,282.868,100577.984,1.231,1.551
2012/3/10 11:25,205.725,9.018,282.938,100570.664,1.23,1.578
2012/3/10 11:30,206.34,9.054,283.005,100565.168,1.23,1.587
2012/3/10 11:35,206.499,8.999,283.078,100558.76,1.23,1.573
2012/3/10 11:40,206.302,8.88,283.155,100551.44,1.229,1.528
2012/3/10 11:45,205.972,8.804,283.24,100545.024,1.229,1.499
2012/3/10 11:50,205.917,8.828,283.338,100542.28,1.228,1.508
2012/3/10 11:55,206.225,8.883,283.417,100532.208,1.228,1.528
2012/3/10 12:00,206.285,8.816,283.484,100521.224,1.227,1.502
2012/3/10 12:05,205.593,8.758,283.548,100519.392,1.227,1.48
2012/3/10 12:10,205.247,8.786,283.616,100512.984,1.227,1.49
2012/3/10 12:15,204.928,8.648,283.686,100502.912,1.226,1.438
2012/3/10 12:20,205.159,8.645,283.783,100491.928,1.226,1.436
2012/3/10 12:25,205.247,8.569,283.866,100479.112,1.225,1.407
2012/3/10 12:30,203.77,8.407,283.933,100475.448,1.225,1.345
2012/3/10 12:35,202.402,8.438,283.835,100464.464,1.225,1.356
2012/3/10 12:40,202.445,8.661,283.86,100455.304,1.224,1.441
2012/3/10 12:45,202.687,8.655,283.89,100442.488,1.224,1.438
2012/3/10 12:50,203.137,8.673,284.125,100425.096,1.224,1.445
2012/3/10 12:55,202.478,8.667,284.241,100413.184,1.223,1.442
2012/3/10 13:00,200.001,8.947,284.391,100405.856,1.222,1.547
2012/3/10 13:05,198.913,9.753,284.513,100402.2,1.222,1.768
2012/3/10 13:10,200.05,10.51,284.559,100393.048,1.221,1.897
2012/3/10 13:15,203.022,10.895,284.559,100383.888,1.221,1.945
2012/3/10 13:20,206.669,10.8,284.565,100384.808,1.221,1.933
2012/3/10 13:25,210.581,10.278,284.556,100393.048,1.221,1.868
2012/3/10 13:30,215.036,9.543,284.54,100384.808,1.221,1.711
2012/3/10 13:35,219.684,8.774,284.47,100382.064,1.221,1.481
2012/3/10 13:40,221.113,8.432,284.378,100383.888,1.221,1.351
2012/3/10 13:45,218.713,8.23,284.186,100377.488,1.222,1.275
2012/3/10 13:50,220.07,8.078,283.899,100370.16,1.223,1.218
2012/3/10 13:55,222.921,9.539,283.554,100369.24,1.224,1.713
2012/3/10 14:00,222.502,9.872,283.054,100369.24,1.227,1.803
2012/3/10 14:05,227.758,9.689,282.605,100366.496,1.228,1.755
2012/3/10 14:10,229.082,9.643,282.337,100366.496,1.229,1.743
2012/3/10 14:15,225.473,8.102,282.254,100356.424,1.229,1.233
2012/3/10 14:20,228.121,8.044,282.337,100346.352,1.229,1.21
2012/3/10 14:25,230.641,7.766,282.392,100323.464,1.228,1.103
2012/3/10 14:30,230.664,7.654,282.489,100306.984,1.227,1.059
2012/3/10 14:35,229.543,8.56,282.807,100304.232,1.227,1.404
2012/3/10 14:40,228.829,9.189,282.862,100300.576,1.226,1.621
2012/3/10 14:45,225.813,9.152,282.904,100293.248,1.226,1.611
2012/3/10 14:50,222.287,8.96,283.014,100287.76,1.226,1.555
2012/3/10 14:55,219.139,8.987,283.115,100278.6,1.225,1.565
2012/3/10 15:00,217.294,9.292,283.228,100274.024,1.225,1.647
2012/3/10 15:05,218.623,9.344,283.286,100268.528,1.224,1.661
2012/3/10 15:10,221.605,9.457,283.304,100261.2,1.224,1.691
2012/3/10 15:15,222.446,9.601,283.301,100262.128,1.224,1.729
2012/3/10 15:20,222.397,9.366,283.194,100259.376,1.224,1.667
2012/3/10 15:25,222.765,9.28,283.182,100252.056,1.224,1.644
2012/3/10 15:30,223.71,9.051,283.146,100241.064,1.224,1.583
2012/3/10 15:35,225.72,9.253,283.082,100230.08,1.224,1.636
2012/3/10 15:40,224.221,9.497,283.066,100223.672,1.224,1.701
2012/3/10 15:45,220.705,9.323,283.066,100220.008,1.224,1.655
2012/3/10 15:50,218.458,8.951,283.02,100217.256,1.224,1.55
2012/3/10 15:55,217.338,8.569,283.014,100213.592,1.224,1.406
2012/3/10 16:00,216.206,8.234,283.008,100212.68,1.224,1.278
2012/3/10 16:05,214.728,8.203,282.993,100211.768,1.224,1.267
2012/3/10 16:10,212.954,8.322,282.993,100208.104,1.224,1.312
2012/3/10 16:15,211.24,8.176,283.008,100204.448,1.224,1.256
2012/3/10 16:20,210.218,8.06,283.014,100200.784,1.223,1.212
2012/3/10 16:25,210.268,8.011,283.054,100195.288,1.223,1.193
2012/3/10 16:30,210.532,7.837,283.072,100191.624,1.223,1.126
2012/3/10 16:35,211.35,7.602,283.02,100187.048,1.223,1.036
2012/3/10 16:40,211.707,7.681,283.024,100187.048,1.223,1.066
2012/3/10 16:45,211.977,7.831,283.002,100182.472,1.223,1.124
2012/3/10 16:50,210.977,7.998,282.932,100174.224,1.223,1.188
2012/3/10 16:55,210.23,8.368,282.911,100168.736,1.223,1.328
2012/3/10 17:00,211.356,8.783,282.871,100163.24,1.223,1.486
2012/3/10 17:05,212.768,8.85,282.737,100155.0,1.223,1.511
2012/3/10 17:10,212.74,9.655,282.572,100158.664,1.224,1.743
2012/3/10 17:15,208.856,9.665,282.438,100154.088,1.225,1.746
2012/3/10 17:20,207.323,9.82,282.435,100144.016,1.224,1.787
2012/3/10 17:25,206.214,10.269,282.465,100133.024,1.224,1.868
2012/3/10 17:30,205.274,10.745,282.502,100123.864,1.223,1.927
2012/3/10 17:35,205.181,10.98,282.502,100116.544,1.223,1.956
2012/3/10 17:40,205.137,11.151,282.477,100110.144,1.223,1.965
2012/3/10 17:45,205.164,11.185,282.447,100104.64,1.223,1.966
2012/3/10 17:50,205.324,11.154,282.398,100101.896,1.224,1.965
2012/3/10 17:55,205.329,11.172,282.358,100099.152,1.224,1.966
2012/3/10 18:00,205.159,11.13,282.312,100093.656,1.224,1.964
2012/3/10 18:05,204.681,10.953,282.258,100088.168,1.224,1.953
2012/3/10 18:10,203.813,10.782,282.218,100081.76,1.224,1.932
2012/3/10 18:15,203.626,10.879,282.169,100079.008,1.224,1.944
2012/3/10 18:20,204.401,11.12,282.105,100072.6,1.224,1.964
2012/3/10 18:25,205.944,11.462,282.029,100067.112,1.225,1.978
2012/3/10 18:30,207.427,11.807,281.955,100061.616,1.225,1.992
2012/3/10 18:35,208.131,11.966,281.91,100056.12,1.225,1.998
2012/3/10 18:40,208.087,11.935,281.842,100050.624,1.225,1.997
2012/3/10 18:45,206.889,11.789,281.788,100047.88,1.225,1.991
2012/3/10 18:50,205.406,11.478,281.751,100041.472,1.225,1.978
2012/3/10 18:55,204.181,11.365,281.72,100037.816,1.225,1.974
2012/3/10 19:00,202.83,11.444,281.699,100032.312,1.225,1.977
2012/3/10 19:05,200.863,11.255,281.69,100027.744,1.225,1.969
2012/3/10 19:10,198.743,11.053,281.693,100024.992,1.225,1.961
2012/3/10 19:15,197.007,10.931,281.705,100022.24,1.225,1.95
2012/3/10 19:20,196.397,10.962,281.739,100016.752,1.225,1.954
2012/3/10 19:25,195.249,11.014,281.769,100013.096,1.225,1.959
2012/3/10 19:30,192.827,10.693,281.791,100009.432,1.224,1.921
2012/3/10 19:35,190.591,10.223,281.803,100006.68,1.224,1.863
2012/3/10 19:40,188.212,9.961,281.812,100003.016,1.224,1.825
2012/3/10 19:45,186.608,9.787,281.821,99999.36,1.224,1.778
2012/3/10 19:50,187.037,9.851,281.778,99994.784,1.224,1.795
2012/3/10 19:55,186.196,9.735,281.769,99991.12,1.224,1.764
2012/3/10 20:00,183.73,9.408,281.739,99987.456,1.224,1.678
2012/3/10 20:05,180.687,9.015,281.711,99985.624,1.224,1.573
2012/3/10 20:10,177.633,8.548,281.672,99984.712,1.224,1.398
2012/3/10 20:15,174.749,8.23,281.629,99982.872,1.224,1.277
2012/3/10 20:20,172.051,8.233,281.604,99974.632,1.224,1.278
2012/3/10 20:25,170.854,8.511,281.583,99968.224,1.224,1.384
2012/3/10 20:30,172.908,8.969,281.583,99967.312,1.224,1.557
2012/3/10 20:35,177.39,9.494,281.662,99965.488,1.223,1.7
2012/3/10 20:40,182.279,10.003,281.775,99968.224,1.223,1.835
2012/3/10 20:45,186.3,10.727,281.882,99967.312,1.223,1.924
2012/3/10 20:50,188.382,11.398,281.974,99963.648,1.222,1.975
2012/3/10 20:55,189.657,11.795,282.013,99959.072,1.222,1.991
2012/3/10 21:00,190.711,12.073,282.023,99951.752,1.222,2.0
2012/3/10 21:05,192.123,12.356,282.007,99947.168,1.222,2.0
2012/3/10 21:10,193.107,12.552,281.965,99946.256,1.222,2.0
2012/3/10 21:15,193.497,12.561,281.919,99941.68,1.222,2.0
2012/3/10 21:20,193.255,12.357,281.888,99936.176,1.222,2.0
2012/3/10 21:25,192.936,12.085,281.876,99931.6,1.222,2.0
2012/3/10 21:30,192.063,11.777,281.833,99927.944,1.223,1.99
2012/3/10 21:35,190.047,11.282,281.727,99926.112,1.223,1.97
2012/3/10 21:40,188.614,10.583,281.568,99926.112,1.224,1.907
2012/3/10 21:45,186.735,9.836,281.4,99923.368,1.225,1.792
2012/3/10 21:50,185.054,9.338,281.263,99919.704,1.225,1.66
2012/3/10 21:55,184.955,9.625,281.199,99912.376,1.225,1.736
2012/3/10 22:00,186.24,10.104,281.202,99910.544,1.225,1.848
2012/3/10 22:05,188.228,10.382,281.232,99910.544,1.225,1.883
2012/3/10 22:10,190.761,10.422,281.257,99909.632,1.225,1.887
2012/3/10 22:15,192.744,10.126,281.235,99908.72,1.225,1.851
2012/3/10 22:20,193.755,9.64,281.165,99908.72,1.226,1.74
2012/3/10 22:25,193.195,9.289,281.089,99902.304,1.226,1.647
2012/3/10 22:30,192.475,8.914,281.012,99893.152,1.226,1.539
2012/3/10 22:35,191.788,8.658,280.97,99888.568,1.226,1.441
2012/3/10 22:40,190.278,8.252,280.936,99885.832,1.227,1.287
2012/3/10 22:45,189.273,7.992,280.903,99882.168,1.227,1.189
2012/3/10 22:50,188.937,7.809,280.863,99879.424,1.227,1.119
2012/3/10 22:55,188.525,7.809,280.814,99873.92,1.227,1.119
2012/3/10 23:00,188.421,7.947,280.777,99871.176,1.227,1.172
2012/3/10 23:05,188.525,8.346,280.756,99867.512,1.227,1.324
2012/3/10 23:10,187.508,8.966,280.732,99861.112,1.227,1.559
2012/3/10 23:15,185.399,9.475,280.701,99851.952,1.227,1.698
2012/3/10 23:20,184.608,9.97,280.68,99848.288,1.227,1.829
2012/3/10 23:25,185.042,10.333,280.683,99846.464,1.227,1.877
2012/3/10 23:30,185.751,10.541,280.698,99843.712,1.227,1.903
2012/3/10 23:35,186.844,10.522,280.698,99843.712,1.227,1.901
2012/3/10 23:40,188.02,10.547,280.686,99849.2,1.227,1.904
2012/3/10 23:45,188.344,10.473,280.664,99850.12,1.227,1.895
2012/3/10 23:50,188.871,10.583,280.646,99851.952,1.228,1.908
2012/3/10 23:55,189.887,11.029,280.64,99854.696,1.228,1.96
2012/3/11 0:00,190.563,11.633,280.625,99846.464,1.228,1.985
2012/3/11 0:05,192.342,12.289,280.588,99838.216,1.228,2.0
2012/3/11 0:10,193.354,12.256,280.561,99829.064,1.228,2.0
2012/3/11 0:15,192.541,12.372,280.545,99822.656,1.228,2.0
2012/3/11 0:20,190.926,12.045,280.518,99814.416,1.228,2.0
2012/3/11 0:25,190.69,11.359,280.527,99812.584,1.228,1.974
2012/3/11 0:30,191.321,10.898,280.558,99818.08,1.228,1.947
2012/3/11 0:35,189.64,10.815,280.555,99810.752,1.227,1.937
2012/3/11 0:40,187.773,10.748,280.558,99801.592,1.227,1.929
2012/3/11 0:45,186.306,10.641,280.533,99797.016,1.227,1.915
2012/3/11 0:50,184.197,10.342,280.512,99790.608,1.227,1.878
2012/3/11 0:55,182.829,10.132,280.497,99782.368,1.227,1.852
2012/3/11 1:00,183.658,10.007,280.494,99788.784,1.227,1.837
2012/3/11 1:05,183.307,9.985,280.481,99790.608,1.227,1.833
2012/3/11 1:10,179.851,9.997,280.445,99775.048,1.227,1.836
2012/3/11 1:15,174.864,9.97,280.384,99754.904,1.228,1.829
2012/3/11 1:20,175.693,9.717,280.35,99755.824,1.228,1.762
2012/3/11 1:25,177.445,9.375,280.332,99762.224,1.228,1.671
2012/3/11 1:30,178.522,9.186,280.314,99760.4,1.228,1.621
2012/3/11 1:35,181.576,9.146,280.286,99767.72,1.228,1.611
2012/3/11 1:40,181.274,9.219,280.246,99765.888,1.228,1.63
2012/3/11 1:45,178.747,9.244,280.225,99761.312,1.228,1.637
2012/3/11 1:50,177.374,9.265,280.225,99756.736,1.228,1.642
2012/3/11 1:55,177.198,9.122,280.228,99751.24,1.228,1.604
2012/3/11 2:00,178.093,8.908,280.243,99754.896,1.228,1.538
2012/3/11 2:05,180.054,8.975,280.21,99743.0,1.228,1.563
2012/3/11 2:10,180.258,9.088,280.182,99737.504,1.228,1.595
2012/3/11 2:15,181.807,9.219,280.149,99737.504,1.228,1.63
2012/3/11 2:20,181.62,9.03,280.118,99732.016,1.228,1.58
2012/3/11 2:25,180.89,8.798,280.075,99726.52,1.228,1.496
2012/3/11 2:30,177.572,8.7,280.063,99713.704,1.228,1.459
2012/3/11 2:35,176.967,8.85,280.042,99703.632,1.228,1.516
2012/3/11 2:40,179.675,8.935,280.054,99705.464,1.228,1.548
2012/3/11 2:45,183.768,9.176,280.066,99707.296,1.228,1.619
2012/3/11 2:50,187.261,9.533,280.036,99703.632,1.228,1.714
2012/3/11 2:55,188.415,9.765,280.033,99700.88,1.228,1.775
2012/3/11 3:00,187.734,9.57,280.045,99695.392,1.228,1.723
2012/3/11 3:05,187.229,9.167,280.054,99696.304,1.228,1.616
2012/3/11 3:10,188.201,9.018,280.057,99695.392,1.228,1.576
2012/3/11 3:15,189.063,9.17,280.057,99690.816,1.227,1.617
2012/3/11 3:20,189.31,9.445,280.027,99688.984,1.228,1.69
2012/3/11 3:25,189.646,9.573,280.008,99685.32,1.228,1.724
2012/3/11 3:30,190.783,9.479,280.002,99683.496,1.228,1.699
2012/3/11 3:35,192.689,9.344,279.981,99686.232,1.228,1.663
2012/3/11 3:40,195.331,9.436,279.984,99691.728,1.228,1.687
2012/3/11 3:45,197.204,9.61,279.99,99693.56,1.228,1.734
2012/3/11 3:50,197.924,9.723,279.987,99692.648,1.228,1.764
2012/3/11 3:55,197.699,9.765,279.975,99688.072,1.228,1.775
2012/3/11 4:00,197.117,9.952,279.956,99688.984,1.228,1.825
2012/3/11 4:05,196.886,10.141,279.95,99683.496,1.228,1.854
2012/3/11 4:10,197.973,10.318,279.953,99676.168,1.227,1.875
2012/3/11 4:15,199.874,10.47,279.972,99675.248,1.227,1.894
2012/3/11 4:20,200.446,10.406,280.014,99673.416,1.227,1.886
2012/3/11 4:25,199.803,10.382,280.057,99673.416,1.227,1.883
2012/3/11 4:30,199.99,10.416,280.036,99674.336,1.227,1.887
2012/3/11 4:35,201.758,10.483,280.024,99676.168,1.227,1.896
2012/3/11 4:40,203.901,10.428,280.03,99669.76,1.227,1.889
2012/3/11 4:45,205.466,10.693,280.017,99668.84,1.227,1.922
2012/3/11 4:50,208.026,11.066,279.999,99672.496,1.228,1.962
2012/3/11 4:55,212.882,10.73,279.929,99674.336,1.228,1.927
2012/3/11 5:00,215.503,10.294,279.871,99679.832,1.228,1.873
2012/3/11 5:05,215.843,9.817,279.81,99683.496,1.229,1.79
2012/3/11 5:10,213.509,9.14,279.697,99684.408,1.23,1.61
2012/3/11 5:15,213.959,8.963,279.532,99688.072,1.231,1.561
2012/3/11 5:20,214.124,8.392,279.358,99691.728,1.231,1.345
2012/3/11 5:25,214.728,7.571,279.27,99688.984,1.232,1.031
2012/3/11 5:30,215.129,7.355,279.221,99690.816,1.232,0.948
2012/3/11 5:35,216.118,7.617,279.197,99696.304,1.232,1.049
2012/3/11 5:40,218.205,7.669,279.2,99696.304,1.232,1.069
2012/3/11 5:45,220.771,7.614,279.187,99700.88,1.232,1.048
2012/3/11 5:50,222.809,7.977,279.157,99703.632,1.232,1.188
2012/3/11 5:55,219.579,8.395,279.108,99703.632,1.233,1.347
2012/3/11 6:00,209.763,8.459,279.068,99693.56,1.233,1.371
2012/3/11 6:05,203.923,8.044,279.081,99687.152,1.232,1.213
2012/3/11 6:10,203.681,7.498,279.12,99693.56,1.232,1.003
2012/3/11 6:15,201.649,7.086,279.139,99694.48,1.232,0.845
2012/3/11 6:20,199.682,6.994,279.105,99696.304,1.233,0.81
2012/3/11 6:25,200.566,7.043,279.071,99698.136,1.233,0.829
2012/3/11 6:30,202.242,7.358,279.041,99699.056,1.233,0.95
2012/3/11 6:35,203.077,7.843,279.02,99698.136,1.233,1.137
2012/3/11 6:40,203.983,8.209,279.016,99697.216,1.233,1.276
2012/3/11 6:45,203.56,8.227,279.032,99689.896,1.233,1.283
2012/3/11 6:50,203.263,8.236,279.074,99681.656,1.232,1.286
2012/3/11 6:55,204.637,8.273,279.09,99678.904,1.232,1.3
2012/3/11 7:00,205.719,8.166,279.102,99681.656,1.232,1.26
2012/3/11 7:05,205.857,8.169,279.129,99682.568,1.232,1.261
2012/3/11 7:10,208.197,8.258,279.148,99684.408,1.232,1.294
2012/3/11 7:15,211.08,8.462,279.139,99688.064,1.232,1.372
2012/3/11 7:20,211.02,8.218,279.105,99678.904,1.232,1.279
2012/3/11 7:25,210.009,8.749,279.074,99678.904,1.232,1.481
2012/3/11 7:30,208.905,9.329,279.062,99684.408,1.232,1.662
2012/3/11 7:35,205.912,9.036,279.117,99686.232,1.233,1.584
2012/3/11 7:40,206.027,9.234,279.108,99688.064,1.233,1.637
2012/3/11 7:45,209.421,9.296,279.129,99691.728,1.232,1.653
2012/3/11 7:50,209.268,9.427,279.258,99698.144,1.232,1.688
2012/3/11 7:55,207.291,9.473,279.291,99704.544,1.232,1.7
2012/3/11 8:00,206.846,9.735,279.282,99717.36,1.233,1.77
2012/3/11 8:05,205.044,9.952,279.236,99724.688,1.233,1.828
2012/3/11 8:10,201.094,9.921,279.23,99730.176,1.233,1.82
2012/3/11 8:15,197.496,9.985,279.245,99743.0,1.233,1.836
2012/3/11 8:20,199.094,10.361,279.462,99758.56,1.233,1.883
2012/3/11 8:25,204.225,10.712,279.432,99770.472,1.234,1.926
2012/3/11 8:30,209.207,10.818,279.364,99776.872,1.234,1.94
2012/3/11 8:35,208.713,10.666,279.209,99785.12,1.234,1.921
2012/3/11 8:40,207.927,11.624,279.215,99796.104,1.234,1.985
2012/3/11 8:45,210.366,12.268,279.154,99812.576,1.235,2.0
2012/3/11 8:50,212.536,12.607,279.197,99820.824,1.235,2.0
2012/3/11 8:55,212.723,12.488,279.029,99831.808,1.236,2.0
2012/3/11 9:00,213.322,11.859,278.888,99840.96,1.237,1.995
2012/3/11 9:05,213.574,11.456,278.72,99845.536,1.237,1.979
2012/3/11 9:10,212.663,10.812,278.626,99840.96,1.238,1.94
2012/3/11 9:15,211.603,10.382,278.583,99841.88,1.238,1.887
2012/3/11 9:20,209.147,10.486,278.687,99842.8,1.238,1.9
2012/3/11 9:25,204.945,9.787,278.736,99829.976,1.238,1.788
2012/3/11 9:30,203.242,9.619,278.9,99832.728,1.237,1.743
2012/3/11 9:35,201.165,9.817,279.078,99835.472,1.237,1.795
2012/3/11 9:40,200.166,9.741,279.111,99836.392,1.237,1.775
2012/3/11 9:45,199.863,10.199,279.099,99840.96,1.237,1.864
2012/3/11 9:50,201.873,10.69,279.206,99841.88,1.237,1.925
2012/3/11 9:55,205.296,11.169,279.242,99840.048,1.237,1.967
2012/3/11 10:00,206.994,11.343,279.334,99840.968,1.236,1.974
2012/3/11 10:05,207.51,11.502,279.496,99849.2,1.236,1.981
2012/3/11 10:10,206.933,11.487,279.578,99854.696,1.236,1.98
2012/3/11 10:15,205.824,11.331,279.633,99857.448,1.235,1.974
2012/3/11 10:20,205.587,11.111,279.728,99858.36,1.235,1.965
2012/3/11 10:25,205.851,10.834,279.782,99864.768,1.235,1.942
2012/3/11 10:30,206.23,10.699,279.837,99871.176,1.235,1.925
2012/3/11 10:35,207.922,10.574,279.926,99877.584,1.235,1.91
2012/3/11 10:40,209.971,10.47,279.981,99877.584,1.235,1.897
2012/3/11 10:45,211.767,10.391,280.066,99875.76,1.234,1.887
2012/3/11 10:50,213.075,10.449,280.185,99879.416,1.234,1.894
2012/3/11 10:55,213.333,10.452,280.292,99883.08,1.233,1.894
2012/3/11 11:00,211.229,10.052,280.326,99885.832,1.234,1.845
2012/3/11 11:05,210.07,9.256,280.24,99883.08,1.234,1.644
2012/3/11 11:10,213.497,9.509,280.274,99875.76,1.233,1.711
2012/3/11 11:15,217.469,10.016,280.405,99871.176,1.233,1.84
2012/3/11 11:20,220.804,10.333,280.558,99872.096,1.232,1.879
2012/3/11 11:25,220.326,10.181,280.667,99876.672,1.232,1.86
2012/3/11 11:30,219.084,9.912,280.75,99871.176,1.231,1.817
2012/3/11 11:35,221.737,9.674,280.78,99869.344,1.231,1.753
2012/3/11 11:40,222.896,10.025,280.805,99879.416,1.231,1.841
2012/3/11 11:45,225.269,10.263,280.851,99884.904,1.231,1.87
2012/3/11 11:50,227.978,10.306,280.964,99879.416,1.231,1.875
2012/3/11 11:55,228.967,10.397,281.073,99876.672,1.23,1.886
2012/3/11 12:00,229.835,9.775,281.156,99869.344,1.23,1.779
2012/3/11 12:05,229.122,9.244,281.217,99873.92,1.229,1.638
2012/3/11 12:10,234.946,8.627,281.25,99883.08,1.229,1.432
2012/3/11 12:15,245.806,8.344,281.171,99888.568,1.23,1.325
2012/3/11 12:20,255.511,9.912,280.555,99924.28,1.232,1.817
2012/3/11 12:25,258.136,10.034,280.036,99917.872,1.234,1.843
2012/3/11 12:30,249.342,11.23,279.731,99940.76,1.236,1.97
2012/3/11 12:35,243.608,8.85,279.764,99911.472,1.235,1.522
2012/3/11 12:40,248.266,9.244,279.813,99932.52,1.235,1.641
2012/3/11 12:45,248.172,9.042,279.81,99942.592,1.236,1.588
2012/3/11 12:50,245.447,8.831,280.048,99949.0,1.235,1.515
2012/3/11 12:55,241.502,9.063,280.249,99956.328,1.234,1.593
2012/3/11 13:00,240.508,9.066,280.426,99951.752,1.234,1.593
2012/3/11 13:05,238.355,9.015,280.548,99952.664,1.233,1.579
2012/3/11 13:10,235.24,8.81,280.655,99955.416,1.233,1.505
2012/3/11 13:15,233.598,8.398,280.744,99952.664,1.232,1.348
2012/3/11 13:20,231.758,8.057,280.848,99949.0,1.232,1.218
2012/3/11 13:25,228.836,8.075,280.951,99955.416,1.231,1.224
2012/3/11 13:30,223.019,8.258,281.04,99951.752,1.231,1.293
2012/3/11 13:35,224.078,10.327,281.134,99964.56,1.231,1.878
2012/3/11 13:40,237.689,11.432,280.561,99980.136,1.234,1.978
2012/3/11 13:45,240.804,8.276,280.21,99971.888,1.235,1.304
2012/3/11 13:50,232.207,8.001,280.445,99962.736,1.233,1.198
2012/3/11 13:55,231.175,8.926,280.774,99962.736,1.232,1.548
2012/3/11 14:00,230.362,9.359,281.0,99961.824,1.231,1.669
2012/3/11 14:05,225.572,9.759,281.247,99957.24,1.23,1.775
2012/3/11 14:10,222.385,10.684,281.482,99954.496,1.229,1.921
2012/3/11 14:15,223.769,10.937,281.659,99955.416,1.228,1.952
2012/3/11 14:20,226.868,10.895,281.742,99956.328,1.227,1.947
2012/3/11 14:25,227.786,10.776,281.812,99960.904,1.227,1.932
2012/3/11 14:30,222.81,10.727,281.711,99965.48,1.228,1.926
2012/3/11 14:35,205.359,12.228,280.979,99988.368,1.233,2.0
2012/3/11 14:40,204.302,11.026,280.457,99996.608,1.234,1.961
2012/3/11 14:45,208.954,13.962,280.289,100029.56,1.236,2.0
2012/3/11 14:50,218.232,14.218,278.681,100048.8,1.242,2.0
2012/3/11 14:55,210.411,10.913,278.849,100034.152,1.24,1.954
2012/3/11 15:00,212.432,10.169,279.209,100035.976,1.239,1.861
2012/3/11 15:05,214.102,10.165,279.758,100035.976,1.237,1.86
2012/3/11 15:10,214.097,9.94,279.905,100037.808,1.237,1.828
