date,wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3),OT
2012/3/7 5:55,116.44,0.674,272.803,102529.944,1.288,0.0
2012/3/7 6:00,120.477,0.702,272.791,102533.608,1.288,0.0
2012/3/7 6:05,123.004,0.735,272.779,102535.448,1.288,0.0
2012/3/7 6:10,122.795,0.778,272.772,102537.272,1.288,0.0
2012/3/7 6:15,121.273,0.83,272.769,102539.104,1.288,0.0
2012/3/7 6:20,121.493,0.872,272.769,102541.848,1.288,0.0
2012/3/7 6:25,123.162,0.897,272.766,102542.768,1.288,0.0
2012/3/7 6:30,123.651,0.924,272.763,102545.512,1.288,0.0
2012/3/7 6:35,123.365,0.979,272.76,102548.256,1.288,0.0
2012/3/7 6:40,123.304,1.022,272.763,102551.008,1.288,0.0
2012/3/7 6:45,123.81,1.025,272.763,102554.672,1.288,0.0
2012/3/7 6:50,125.369,1.01,272.852,102558.328,1.288,0.0
2012/3/7 6:55,127.16,0.994,272.837,102561.992,1.288,0.0
2012/3/7 7:00,129.747,0.991,272.818,102566.568,1.288,0.0
2012/3/7 7:05,132.691,0.982,272.925,102571.152,1.288,0.0
2012/3/7 7:10,133.159,0.985,272.952,102573.896,1.288,0.0
2012/3/7 7:15,132.005,1.043,272.995,102580.304,1.288,0.0
2012/3/7 7:20,130.742,1.095,273.114,102582.136,1.288,0.0
2012/3/7 7:25,130.934,1.138,273.2,102586.712,1.288,0.0
2012/3/7 7:30,130.555,1.193,273.282,102592.2,1.288,0.0
2012/3/7 7:35,129.336,1.263,273.432,102596.784,1.288,0.0
2012/3/7 7:40,129.391,1.3,273.532,102602.272,1.288,0.0
2012/3/7 7:45,128.111,1.324,273.615,102605.936,1.288,0.0
2012/3/7 7:50,126.386,1.351,273.786,102609.6,1.288,0.0
2012/3/7 7:55,124.782,1.379,273.908,102615.096,1.288,0.0
2012/3/7 8:00,121.689,1.428,274.018,102620.584,1.288,0.0
2012/3/7 8:05,117.234,1.495,274.188,102625.168,1.288,0.0
2012/3/7 8:10,114.608,1.522,274.301,102634.32,1.288,0.0
2012/3/7 8:15,111.752,1.519,274.384,102645.304,1.288,0.0
2012/3/7 8:20,107.549,1.525,274.521,102652.632,1.288,0.0
2012/3/7 8:25,106.132,1.44,274.6,102667.28,1.288,0.0
2012/3/7 8:30,102.967,1.394,274.665,102672.776,1.288,0.0
2012/3/7 8:35,101.303,1.33,274.787,102679.176,1.288,0.0
2012/3/7 8:40,102.237,1.269,274.872,102688.336,1.288,0.0
2012/3/7 8:45,99.715,1.269,274.951,102689.256,1.288,0.0
2012/3/7 8:50,99.314,1.257,275.08,102693.832,1.288,0.0
2012/3/7 8:55,98.672,1.318,275.186,102698.416,1.287,0.0
2012/3/7 9:00,97.095,1.403,275.296,102696.576,1.287,0.0
2012/3/7 9:05,97.672,1.446,275.437,102702.072,1.287,0.0
2012/3/7 9:10,95.925,1.516,275.553,102702.992,1.286,0.0
2012/3/7 9:15,94.673,1.596,275.666,102703.904,1.286,0.0
2012/3/7 9:20,95.463,1.629,275.8,102707.568,1.286,0.0
2012/3/7 9:25,96.013,1.654,275.897,102703.904,1.285,0.0
2012/3/7 9:30,97.573,1.635,275.98,102701.16,1.285,0.0
2012/3/7 9:35,100.308,1.577,276.071,102702.992,1.284,0.0
2012/3/7 9:40,101.923,1.501,276.129,102702.072,1.284,0.0
2012/3/7 9:45,102.956,1.397,276.169,102701.16,1.284,0.0
2012/3/7 9:50,103.495,1.303,276.233,102703.904,1.284,0.0
2012/3/7 9:55,103.885,1.199,276.282,102704.824,1.283,0.0
2012/3/7 10:00,107.709,1.043,276.316,102707.568,1.283,0.0
2012/3/7 10:05,112.43,0.866,276.328,102711.224,1.283,0.0
2012/3/7 10:10,113.898,0.723,276.343,102711.224,1.283,0.0
2012/3/7 10:15,112.79,0.607,276.386,102712.144,1.283,0.0
2012/3/7 10:20,109.886,0.488,276.468,102711.224,1.282,0.0
2012/3/7 10:25,111.255,0.357,276.551,102712.152,1.282,0.0
2012/3/7 10:30,101.72,0.268,276.648,102709.4,1.282,0.0
2012/3/7 10:35,80.166,0.219,276.776,102704.824,1.281,0.0
2012/3/7 10:40,54.626,0.131,276.892,102705.736,1.281,0.0
2012/3/7 10:45,47.736,0.082,276.987,102708.488,1.281,0.0
2012/3/7 10:50,301.16,0.036,277.091,102705.736,1.28,0.0
2012/3/7 10:55,337.395,0.094,277.192,102703.904,1.28,0.0
2012/3/7 11:00,320.873,0.149,277.295,102703.904,1.279,0.0
2012/3/7 11:05,292.413,0.228,277.405,102703.904,1.279,0.0
2012/3/7 11:10,289.864,0.283,277.497,102704.824,1.279,0.0
2012/3/7 11:15,292.199,0.314,277.588,102704.824,1.278,0.0
2012/3/7 11:20,284.448,0.36,277.677,102704.824,1.278,0.0
2012/3/7 11:25,275.28,0.439,277.762,102704.824,1.278,0.0
2012/3/7 11:30,271.968,0.521,277.838,102704.824,1.277,0.0
2012/3/7 11:35,276.203,0.586,277.918,102702.992,1.277,0.0
2012/3/7 11:40,280.681,0.671,277.994,102704.824,1.277,0.0
2012/3/7 11:45,284.785,0.762,278.061,102705.736,1.277,0.0
2012/3/7 11:50,288.171,0.848,278.131,102706.648,1.276,0.0
2012/3/7 11:55,287.474,0.936,278.192,102709.4,1.276,0.0
2012/3/7 12:00,287.794,1.007,278.247,102711.224,1.276,0.0
2012/3/7 12:05,292.233,1.034,278.293,102709.4,1.276,0.0
2012/3/7 12:10,299.122,1.028,278.342,102706.648,1.275,0.0
2012/3/7 12:15,303.935,1.016,278.394,102704.824,1.275,0.0
2012/3/7 12:20,304.776,1.019,278.449,102708.488,1.275,0.0
2012/3/7 12:25,308.786,1.013,278.495,102708.488,1.275,0.0
2012/3/7 12:30,316.565,1.013,278.55,102708.488,1.274,0.0
2012/3/7 12:35,317.032,1.016,278.604,102709.4,1.274,0.0
2012/3/7 12:40,310.721,1.031,278.656,102713.976,1.274,0.0
2012/3/7 12:45,307.589,1.068,278.708,102716.72,1.274,0.0
2012/3/7 12:50,310.467,1.107,278.751,102718.552,1.274,0.0
2012/3/7 12:55,312.56,1.123,278.8,102714.888,1.273,0.0
2012/3/7 13:00,310.028,1.15,278.849,102713.976,1.273,0.0
2012/3/7 13:05,308.622,1.184,278.891,102713.976,1.273,0.0
2012/3/7 13:10,309.473,1.242,278.937,102709.4,1.273,0.0
2012/3/7 13:15,308.182,1.318,278.98,102708.488,1.272,0.0
2012/3/7 13:20,306.48,1.397,279.004,102707.568,1.272,0.0
2012/3/7 13:25,307.776,1.483,279.035,102703.904,1.272,0.0
2012/3/7 13:30,309.908,1.589,279.071,102701.16,1.272,0.0
2012/3/7 13:35,308.161,1.699,279.09,102700.24,1.272,0.0
2012/3/7 13:40,304.404,1.794,279.114,102701.16,1.272,0.0
2012/3/7 13:45,302.52,1.864,279.136,102699.328,1.272,0.0
2012/3/7 13:50,302.712,1.922,279.154,102697.496,1.271,0.0
2012/3/7 13:55,303.399,1.98,279.184,102695.664,1.271,0.0
2012/3/7 14:00,303.064,2.044,279.221,102693.832,1.271,0.0
2012/3/7 14:05,303.091,2.096,279.242,102688.344,1.271,0.001
2012/3/7 14:10,304.289,2.142,279.273,102681.016,1.271,0.001
2012/3/7 14:15,304.548,2.185,279.306,102675.52,1.27,0.002
2012/3/7 14:20,303.51,2.233,279.322,102670.032,1.27,0.002
2012/3/7 14:25,301.857,2.282,279.349,102664.536,1.27,0.003
2012/3/7 14:30,299.824,2.316,279.377,102661.792,1.27,0.003
2012/3/7 14:35,297.803,2.361,279.383,102660.872,1.27,0.004
2012/3/7 14:40,297.468,2.41,279.407,102655.384,1.27,0.004
2012/3/7 14:45,299.753,2.45,279.441,102651.72,1.269,0.005
2012/3/7 14:50,304.286,2.462,279.471,102645.312,1.269,0.005
2012/3/7 14:55,308.704,2.435,279.538,102639.816,1.269,0.005
2012/3/7 15:00,311.063,2.355,279.624,102637.984,1.268,0.004
2012/3/7 15:05,310.553,2.23,279.679,102634.32,1.268,0.002
2012/3/7 15:10,307.452,2.075,279.746,102630.656,1.268,0.001
2012/3/7 15:15,301.954,1.925,279.804,102633.408,1.267,0.0
2012/3/7 15:20,295.21,1.827,279.813,102635.232,1.267,0.0
2012/3/7 15:25,290.86,1.776,279.841,102635.232,1.267,0.0
2012/3/7 15:30,291.876,1.702,279.868,102635.232,1.267,0.0
2012/3/7 15:35,298.249,1.605,279.877,102631.576,1.267,0.0
2012/3/7 15:40,308.059,1.522,279.929,102626.088,1.266,0.0
2012/3/7 15:45,318.952,1.458,280.008,102619.672,1.266,0.0
2012/3/7 15:50,328.35,1.388,280.057,102615.096,1.265,0.0
2012/3/7 15:55,335.567,1.3,280.134,102614.176,1.265,0.0
2012/3/7 16:00,339.599,1.211,280.198,102611.432,1.265,0.0
2012/3/7 16:05,341.147,1.153,280.222,102609.6,1.265,0.0
2012/3/7 16:10,342.932,1.153,280.262,102605.936,1.264,0.0
2012/3/7 16:15,346.562,1.208,280.301,102604.112,1.264,0.0
2012/3/7 16:20,351.604,1.321,280.314,102599.528,1.264,0.0
2012/3/7 16:25,356.925,1.477,280.356,102594.04,1.264,0.0
2012/3/7 16:30,0.913,1.651,280.402,102592.208,1.264,0.0
2012/3/7 16:35,3.604,1.828,280.408,102592.208,1.264,0.0
2012/3/7 16:40,5.048,1.996,280.433,102590.376,1.263,0.0
2012/3/7 16:45,5.674,2.115,280.445,102589.464,1.263,0.001
2012/3/7 16:50,5.701,2.185,280.405,102587.632,1.263,0.002
2012/3/7 16:55,5.58,2.243,280.393,102589.464,1.263,0.002
2012/3/7 17:00,5.976,2.325,280.375,102590.376,1.264,0.003
2012/3/7 17:05,6.833,2.435,280.313,102592.208,1.264,0.004
2012/3/7 17:10,7.788,2.533,280.283,102593.128,1.264,0.006
2012/3/7 17:15,8.272,2.572,280.249,102590.376,1.264,0.006
2012/3/7 17:20,8.31,2.578,280.17,102592.208,1.264,0.006
2012/3/7 17:25,8.524,2.581,280.118,102592.208,1.264,0.006
2012/3/7 17:30,9.118,2.587,280.069,102594.04,1.264,0.006
2012/3/7 17:35,9.096,2.606,279.99,102594.952,1.265,0.006
2012/3/7 17:40,8.788,2.636,279.929,102593.128,1.265,0.007
2012/3/7 17:45,8.278,2.694,279.874,102591.288,1.265,0.007
2012/3/7 17:50,7.3,2.774,279.804,102590.376,1.265,0.008
2012/3/7 17:55,7.251,2.813,279.743,102588.544,1.265,0.009
2012/3/7 18:00,7.784,2.838,279.685,102586.712,1.265,0.009
2012/3/7 18:05,8.772,2.905,279.621,102584.88,1.265,0.01
2012/3/7 18:10,10.333,3.048,279.554,102582.136,1.265,0.018
2012/3/7 18:15,12.667,3.198,279.489,102579.392,1.265,0.033
2012/3/7 18:20,15.283,3.372,279.41,102578.48,1.265,0.049
2012/3/7 18:25,18.249,3.512,279.34,102579.392,1.265,0.063
2012/3/7 18:30,21.891,3.613,279.261,102580.304,1.266,0.072
2012/3/7 18:35,25.885,3.741,279.148,102581.216,1.266,0.085
2012/3/7 18:40,29.829,3.9,279.053,102580.304,1.266,0.1
2012/3/7 18:45,32.767,4.046,278.952,102578.48,1.266,0.121
2012/3/7 18:50,34.393,4.159,278.842,102579.392,1.266,0.139
2012/3/7 18:55,35.096,4.223,278.745,102583.056,1.266,0.15
2012/3/7 19:00,35.409,4.275,278.653,102583.056,1.266,0.159
2012/3/7 19:05,35.81,4.345,278.571,102581.216,1.266,0.17
2012/3/7 19:10,36.222,4.412,278.495,102578.48,1.266,0.181
2012/3/7 19:15,36.667,4.477,278.424,102579.392,1.266,0.192
2012/3/7 19:20,37.051,4.489,278.363,102575.728,1.266,0.194
2012/3/7 19:25,37.293,4.483,278.302,102572.064,1.266,0.193
2012/3/7 19:30,37.419,4.486,278.238,102571.152,1.266,0.194
2012/3/7 19:35,37.705,4.495,278.165,102571.152,1.266,0.195
2012/3/7 19:40,38.112,4.483,278.092,102571.152,1.267,0.193
2012/3/7 19:45,38.639,4.446,278.009,102568.4,1.267,0.187
2012/3/7 19:50,39.513,4.412,277.924,102569.32,1.267,0.182
2012/3/7 19:55,40.386,4.431,277.832,102568.4,1.267,0.185
2012/3/7 20:00,41.364,4.452,277.735,102566.568,1.267,0.188
2012/3/7 20:05,42.578,4.452,277.631,102570.232,1.268,0.188
2012/3/7 20:10,44.221,4.437,277.515,102573.896,1.269,0.186
2012/3/7 20:15,46.347,4.443,277.393,102577.552,1.269,0.187
2012/3/7 20:20,48.456,4.458,277.274,102581.216,1.27,0.19
2012/3/7 20:25,50.296,4.492,277.167,102583.968,1.271,0.195
2012/3/7 20:30,51.428,4.538,277.072,102583.968,1.271,0.203
2012/3/7 20:35,51.604,4.596,276.938,102585.8,1.272,0.213
2012/3/7 20:40,51.461,4.654,276.795,102584.88,1.272,0.223
2012/3/7 20:45,51.829,4.681,276.709,102583.056,1.272,0.227
2012/3/7 20:50,52.642,4.687,276.651,102582.136,1.273,0.228
2012/3/7 20:55,53.279,4.699,276.593,102581.216,1.273,0.23
2012/3/7 21:00,53.4,4.73,276.544,102579.392,1.273,0.236
2012/3/7 21:05,52.988,4.779,276.502,102576.64,1.273,0.244
2012/3/7 21:10,52.334,4.806,276.471,102575.728,1.273,0.248
2012/3/7 21:15,51.807,4.788,276.441,102572.976,1.272,0.245
2012/3/7 21:20,51.999,4.73,276.474,102572.976,1.273,0.235
2012/3/7 21:25,52.773,4.66,276.535,102570.232,1.273,0.224
2012/3/7 21:30,53.625,4.62,276.538,102567.488,1.273,0.217
2012/3/7 21:35,54.372,4.635,276.517,102566.568,1.273,0.22
2012/3/7 21:40,54.839,4.681,276.486,102563.832,1.273,0.227
2012/3/7 21:45,54.855,4.748,276.453,102559.248,1.273,0.239
2012/3/7 21:50,54.35,4.824,276.419,102553.752,1.273,0.251
2012/3/7 21:55,53.768,4.855,276.392,102551.008,1.273,0.256
2012/3/7 22:00,53.57,4.818,276.364,102551.008,1.273,0.25
2012/3/7 22:05,53.631,4.748,276.343,102550.096,1.272,0.238
2012/3/7 22:10,53.191,4.681,276.331,102549.168,1.272,0.227
2012/3/7 22:15,52.021,4.629,276.306,102547.344,1.272,0.219
2012/3/7 22:20,50.543,4.647,276.288,102543.68,1.272,0.222
2012/3/7 22:25,49.126,4.687,276.273,102540.024,1.272,0.228
2012/3/7 22:30,48.088,4.712,276.254,102536.36,1.272,0.232
2012/3/7 22:35,47.401,4.705,276.227,102532.696,1.271,0.231
2012/3/7 22:40,46.94,4.635,276.193,102530.864,1.271,0.219
2012/3/7 22:45,46.572,4.556,276.157,102529.032,1.271,0.206
2012/3/7 22:50,46.193,4.495,276.123,102526.288,1.271,0.196
2012/3/7 22:55,45.715,4.473,276.099,102522.624,1.271,0.192
2012/3/7 23:00,45.138,4.516,276.087,102518.96,1.271,0.2
2012/3/7 23:05,44.572,4.62,276.09,102514.384,1.271,0.217
2012/3/7 23:10,43.858,4.754,276.105,102507.064,1.27,0.239
2012/3/7 23:15,42.996,4.855,276.123,102500.648,1.27,0.256
2012/3/7 23:20,42.551,4.904,276.123,102496.072,1.27,0.264
2012/3/7 23:25,42.425,4.87,276.108,102493.328,1.27,0.258
2012/3/7 23:30,42.518,4.8,276.065,102488.752,1.271,0.247
2012/3/7 23:35,42.54,4.763,276.013,102482.344,1.271,0.241
2012/3/7 23:40,42.298,4.742,275.968,102475.928,1.271,0.237
2012/3/7 23:45,41.892,4.727,275.922,102467.696,1.271,0.235
2012/3/7 23:50,40.985,4.699,275.882,102459.456,1.271,0.23
2012/3/7 23:55,39.656,4.65,275.846,102452.128,1.271,0.222
2012/3/8 0:00,38.618,4.565,275.809,102450.296,1.271,0.208
2012/3/8 0:05,38.326,4.406,275.757,102449.384,1.271,0.181
2012/3/8 0:10,38.293,4.248,275.699,102447.544,1.271,0.155
2012/3/8 0:15,37.519,4.162,275.647,102441.144,1.271,0.141
2012/3/8 0:20,35.921,4.177,275.617,102434.736,1.271,0.143
2012/3/8 0:25,33.976,4.22,275.601,102425.576,1.271,0.15
2012/3/8 0:30,32.372,4.254,275.595,102418.248,1.271,0.156
2012/3/8 0:35,31.79,4.284,275.592,102410.016,1.271,0.161
2012/3/8 0:40,32.174,4.321,275.583,102400.856,1.271,0.167
2012/3/8 0:45,32.789,4.318,275.571,102395.36,1.271,0.167
2012/3/8 0:50,32.932,4.229,275.537,102392.616,1.271,0.152
2012/3/8 0:55,32.388,4.071,275.485,102392.616,1.271,0.126
2012/3/8 1:00,31.487,3.961,275.434,102391.704,1.271,0.107
2012/3/8 1:05,30.74,4.022,275.409,102388.04,1.271,0.117
2012/3/8 1:10,29.894,4.217,275.415,102377.968,1.271,0.15
2012/3/8 1:15,29.548,4.376,275.437,102368.816,1.271,0.176
2012/3/8 1:20,29.526,4.412,275.437,102363.32,1.271,0.182
2012/3/8 1:25,29.718,4.367,275.406,102362.408,1.271,0.175
2012/3/8 1:30,29.575,4.333,275.357,102358.744,1.271,0.169
2012/3/8 1:35,28.916,4.348,275.315,102354.168,1.271,0.172
2012/3/8 1:40,27.823,4.37,275.278,102348.672,1.271,0.175
2012/3/8 1:45,26.109,4.339,275.244,102348.672,1.271,0.17
2012/3/8 1:50,24.357,4.272,275.205,102346.832,1.271,0.159
2012/3/8 1:55,23.198,4.223,275.165,102343.168,1.271,0.151
2012/3/8 2:00,22.319,4.199,275.138,102337.68,1.271,0.147
2012/3/8 2:05,21.808,4.178,275.11,102333.104,1.271,0.143
2012/3/8 2:10,21.66,4.235,275.104,102326.696,1.271,0.153
2012/3/8 2:15,21.61,4.345,275.11,102317.536,1.271,0.171
2012/3/8 2:20,20.737,4.406,275.11,102310.216,1.271,0.181
2012/3/8 2:25,19.847,4.498,275.107,102301.064,1.271,0.197
2012/3/8 2:30,19.155,4.635,275.113,102291.904,1.271,0.219
2012/3/8 2:35,18.298,4.638,275.098,102285.496,1.271,0.22
2012/3/8 2:40,17.155,4.477,275.037,102287.328,1.272,0.193
2012/3/8 2:45,15.958,4.309,274.967,102288.24,1.272,0.165
2012/3/8 2:50,14.832,4.251,274.924,102283.664,1.272,0.156
2012/3/8 2:55,13.711,4.26,274.909,102280.0,1.272,0.157
2012/3/8 3:00,13.046,4.333,274.915,102273.592,1.272,0.169
2012/3/8 3:05,12.914,4.434,274.939,102264.44,1.272,0.186
2012/3/8 3:10,12.431,4.452,274.936,102260.776,1.272,0.189
2012/3/8 3:15,11.481,4.4,274.909,102258.944,1.272,0.181
2012/3/8 3:20,10.761,4.385,274.912,102256.192,1.272,0.178
2012/3/8 3:25,10.69,4.431,274.915,102253.456,1.272,0.186
2012/3/8 3:30,10.541,4.455,274.906,102248.872,1.272,0.19
2012/3/8 3:35,10.349,4.458,274.9,102245.208,1.272,0.19
2012/3/8 3:40,10.415,4.455,274.884,102241.544,1.272,0.19
2012/3/8 3:45,10.475,4.412,274.857,102238.808,1.272,0.183
2012/3/8 3:50,10.953,4.4,274.829,102234.224,1.272,0.181
2012/3/8 3:55,12.475,4.455,274.842,102227.816,1.272,0.19
2012/3/8 4:00,14.117,4.525,274.848,102221.408,1.272,0.201
2012/3/8 4:05,14.925,4.522,274.826,102217.744,1.272,0.201
2012/3/8 4:10,15.584,4.48,274.796,102216.832,1.272,0.194
2012/3/8 4:15,16.425,4.431,274.765,102215.912,1.273,0.186
2012/3/8 4:20,17.095,4.416,274.738,102212.248,1.273,0.183
2012/3/8 4:25,17.282,4.385,274.713,102209.504,1.273,0.178
2012/3/8 4:30,16.567,4.312,274.674,102209.504,1.273,0.166
2012/3/8 4:35,14.947,4.248,274.634,102211.336,1.273,0.155
2012/3/8 4:40,13.65,4.263,274.625,102209.504,1.273,0.158
2012/3/8 4:45,12.964,4.312,274.631,102204.008,1.272,0.166
2012/3/8 4:50,12.42,4.29,274.637,102200.352,1.272,0.162
2012/3/8 4:55,12.145,4.293,274.637,102195.776,1.272,0.163
2012/3/8 5:00,11.766,4.327,274.637,102192.112,1.272,0.168
2012/3/8 5:05,11.019,4.33,274.643,102189.36,1.272,0.169
2012/3/8 5:10,10.937,4.373,274.646,102185.704,1.272,0.176
2012/3/8 5:15,11.805,4.47,274.671,102179.288,1.272,0.192
2012/3/8 5:20,11.964,4.516,274.671,102173.8,1.272,0.2
2012/3/8 5:25,11.865,4.541,274.671,102169.216,1.271,0.204
2012/3/8 5:30,11.81,4.553,274.668,102164.64,1.271,0.206
2012/3/8 5:35,11.327,4.495,274.622,102160.064,1.271,0.196
2012/3/8 5:40,11.14,4.455,274.597,102151.832,1.271,0.189
2012/3/8 5:45,11.986,4.507,274.616,102141.752,1.271,0.198
2012/3/8 5:50,13.145,4.556,274.619,102133.512,1.27,0.206
2012/3/8 5:55,14.283,4.538,274.61,102128.024,1.27,0.203
2012/3/8 6:00,16.183,4.519,274.603,102117.944,1.27,0.2
2012/3/8 6:05,18.238,4.51,274.585,102109.712,1.27,0.198
2012/3/8 6:10,18.88,4.443,274.555,102106.048,1.27,0.187
2012/3/8 6:15,18.413,4.355,274.503,102101.472,1.269,0.172
2012/3/8 6:20,18.254,4.29,274.469,102098.72,1.269,0.162
2012/3/8 6:25,18.172,4.266,274.451,102090.488,1.269,0.158
2012/3/8 6:30,17.82,4.254,274.436,102085.904,1.269,0.156
2012/3/8 6:35,17.254,4.187,274.426,102079.496,1.269,0.144
2012/3/8 6:40,17.337,4.126,274.405,102075.832,1.268,0.134
2012/3/8 6:45,17.886,4.071,274.399,102069.424,1.268,0.125
2012/3/8 6:50,17.705,3.997,274.503,102066.68,1.268,0.113
2012/3/8 6:55,16.26,3.863,274.463,102065.768,1.268,0.097
2012/3/8 7:00,14.585,3.717,274.405,102063.016,1.268,0.083
2012/3/8 7:05,13.711,3.643,274.695,102061.184,1.268,0.076
2012/3/8 7:10,13.541,3.585,274.732,102058.44,1.267,0.07
2012/3/8 7:15,13.332,3.466,274.747,102053.856,1.267,0.059
2012/3/8 7:20,13.162,3.372,275.089,102051.12,1.267,0.049
2012/3/8 7:25,12.981,3.354,275.165,102048.368,1.267,0.048
2012/3/8 7:30,12.508,3.35,275.223,102047.456,1.267,0.047
2012/3/8 7:35,11.657,3.332,275.553,102042.872,1.267,0.046
2012/3/8 7:40,10.294,3.292,275.614,102041.04,1.267,0.042
2012/3/8 7:45,9.037,3.265,275.644,102040.128,1.267,0.039
2012/3/8 7:50,8.597,3.244,275.727,102037.384,1.267,0.037
2012/3/8 7:55,8.943,3.183,275.745,102035.544,1.267,0.031
2012/3/8 8:00,9.212,3.045,275.775,102035.544,1.267,0.018
2012/3/8 8:05,9.399,2.887,275.952,102038.296,1.267,0.009
2012/3/8 8:10,9.58,2.716,276.099,102040.128,1.267,0.008
2012/3/8 8:15,10.305,2.557,276.236,102039.208,1.267,0.006
2012/3/8 8:20,11.2,2.429,276.438,102036.464,1.267,0.004
2012/3/8 8:25,12.101,2.313,276.599,102034.632,1.267,0.003
2012/3/8 8:30,12.733,2.169,276.731,102032.808,1.267,0.002
2012/3/8 8:35,12.716,2.005,276.883,102033.72,1.267,0.0
2012/3/8 8:40,12.941,1.828,277.002,102030.056,1.267,0.0
2012/3/8 8:45,13.628,1.66,277.115,102024.56,1.267,0.0
2012/3/8 8:50,13.831,1.461,277.265,102021.816,1.267,0.0
2012/3/8 8:55,13.501,1.303,277.381,102017.232,1.266,0.0
2012/3/8 9:00,11.71,1.22,277.488,102014.496,1.266,0.0
2012/3/8 9:05,6.508,1.15,277.604,102013.576,1.266,0.0
2012/3/8 9:10,0.966,1.059,277.686,102012.664,1.266,0.0
2012/3/8 9:15,358.494,0.973,277.738,102009.0,1.265,0.0
2012/3/8 9:20,358.076,0.878,277.796,102001.672,1.265,0.0
2012/3/8 9:25,354.462,0.793,277.875,101997.096,1.265,0.0
2012/3/8 9:30,348.743,0.738,277.958,101994.352,1.265,0.0
2012/3/8 9:35,345.458,0.689,278.049,101987.936,1.264,0.0
2012/3/8 9:40,342.574,0.659,278.119,101980.616,1.264,0.0
2012/3/8 9:45,339.195,0.662,278.177,101975.128,1.263,0.0
2012/3/8 9:50,334.108,0.662,278.257,101972.376,1.263,0.0
2012/3/8 9:55,329.756,0.656,278.312,101968.712,1.262,0.0
2012/3/8 10:00,326.592,0.65,278.357,101964.136,1.262,0.0
2012/3/8 10:05,324.515,0.647,278.443,101960.48,1.261,0.0
2012/3/8 10:10,324.937,0.613,278.531,101957.728,1.261,0.0
2012/3/8 10:15,327.42,0.564,278.632,101950.408,1.26,0.0
2012/3/8 10:20,328.792,0.506,278.763,101943.08,1.26,0.0
2012/3/8 10:25,328.532,0.442,278.895,101939.416,1.259,0.0
2012/3/8 10:30,332.228,0.36,279.026,101935.76,1.258,0.0
2012/3/8 10:35,341.547,0.256,279.178,101932.096,1.258,0.0
2012/3/8 10:40,298.337,0.158,279.316,101927.512,1.257,0.0
2012/3/8 10:45,245.002,0.271,279.441,101925.68,1.257,0.0
2012/3/8 10:50,232.367,0.36,279.572,101920.184,1.256,0.0
2012/3/8 10:55,230.876,0.482,279.7,101918.36,1.256,0.0
2012/3/8 11:00,233.659,0.622,279.825,101916.528,1.255,0.0
2012/3/8 11:05,235.054,0.772,279.95,101912.864,1.255,0.0
2012/3/8 11:10,234.372,0.891,280.066,101911.952,1.254,0.0
2012/3/8 11:15,232.734,0.964,280.176,101906.456,1.254,0.0
2012/3/8 11:20,231.102,1.001,280.298,101901.88,1.253,0.0
2012/3/8 11:25,229.635,1.034,280.42,101898.216,1.253,0.0
2012/3/8 11:30,226.999,1.043,280.546,101892.728,1.252,0.0
2012/3/8 11:35,225.015,1.046,280.689,101885.4,1.251,0.0
2012/3/8 11:40,224.307,1.083,280.829,101880.824,1.251,0.0
2012/3/8 11:45,224.427,1.123,280.958,101872.576,1.25,0.0
2012/3/8 11:50,223.384,1.117,281.092,101865.256,1.249,0.0
2012/3/8 11:55,222.472,1.089,281.238,101858.848,1.249,0.0
2012/3/8 12:00,221.726,1.107,281.391,101851.52,1.248,0.0
2012/3/8 12:05,223.204,1.196,281.534,101846.944,1.247,0.0
2012/3/8 12:10,227.055,1.342,281.653,101848.776,1.247,0.0
2012/3/8 12:15,228.764,1.419,281.736,101847.856,1.246,0.0
2012/3/8 12:20,226.649,1.422,281.827,101845.12,1.246,0.0
2012/3/8 12:25,224.271,1.44,281.949,101840.536,1.245,0.0
2012/3/8 12:30,222.48,1.498,282.093,101832.296,1.244,0.0
2012/3/8 12:35,222.106,1.574,282.245,101830.472,1.243,0.0
2012/3/8 12:40,221.689,1.614,282.398,101826.808,1.243,0.0
2012/3/8 12:45,220.574,1.635,282.554,101820.4,1.242,0.0
2012/3/8 12:50,219.036,1.648,282.697,101814.896,1.241,0.0
2012/3/8 12:55,217.964,1.663,282.859,101812.16,1.24,0.0
2012/3/8 13:00,217.3,1.703,283.021,101808.496,1.24,0.0
2012/3/8 13:05,216.525,1.724,283.176,101802.088,1.239,0.0
2012/3/8 13:10,215.41,1.727,283.347,101803.0,1.238,0.0
2012/3/8 13:15,214.662,1.77,283.524,101801.168,1.238,0.0
2012/3/8 13:20,215.31,1.809,283.689,101797.504,1.237,0.0
2012/3/8 13:25,214.327,1.812,283.86,101793.84,1.236,0.0
2012/3/8 13:30,213.069,1.852,284.055,101791.096,1.235,0.0
2012/3/8 13:35,212.207,1.95,284.229,101788.352,1.234,0.0
2012/3/8 13:40,211.081,2.072,284.418,101783.776,1.234,0.0
2012/3/8 13:45,210.476,2.185,284.617,101780.112,1.233,0.002
2012/3/8 13:50,209.394,2.279,284.806,101777.368,1.232,0.003
2012/3/8 13:55,207.982,2.34,285.013,101773.704,1.231,0.003
2012/3/8 14:00,205.906,2.401,285.239,101766.376,1.23,0.004
2012/3/8 14:05,204.357,2.472,285.444,101760.88,1.229,0.005
